HYPONYM;HYPERNYM;SNIPPET;URL
СУЛУГУНИ;сыр;суллугуни рассольный грузинский сыр из региона Самегрело;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%83%D0%B3%D1%83%D0%BD%D0%B8
СУЛУГУНИ;молочный продукт;суллугуни это молочный продукт, поэтому его не стоит употреблять людям с непереносимостью лактозы;http://diamart.info/encyclopedia/suluguni/
СУЛУГУНИ;рассольный сыр;гастон. один из видов рассольного сыра, изготовляемый из коровьего или козьего молока. Лаврентий Павлович ел яичницу с ветчиной и сулугуни и рассеянно смотрел на Глашу, хлопотавшую возле плиты.;https://ru.wiktionary.org/wiki/%D1%81%D1%83%D0%BB%D1%83%D0%B3%D1%83%D0%BD%D0%B8
СУЛУГУНИ;еда;суллугуни в Грузии самая вкусная еда;https://www.sochetaizer.ru/academy/produkty/suluguni-vsyo-chto-nuzhno-znat
СУЛУГУНИ;белковый продукт;суллугуни  – белковый продукт;https://foodandmood.com.ua/rid/food/709660-produkty-rekordsmeny-po-soderzhaniju-belka
СУЛЬФАНИЛАМИД;вещество;СУЛЬФАНИЛАМИД. Антибактериальный эффект вещества был открыт немецким учёным Герхардом Домагком при продолжении исследования Джозефа Клярера и Фритца Мицша, которое, в свою очередь, было основано на работах Пауля Эрлиха об использовании красителей (основного продукта компании IG Farben) в качестве антибиотиков.;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D0%BD%D0%B8%D0%BB%D0%B0%D0%BC%D0%B8%D0%B4
СУЛЬФАНИЛАМИД;противомикробное средство;Сульфаниламиды — противомикробные средства, производные пара (?)-аминобензолсульфамида — амида сульфаниловой кислоты (пара-аминобензосульфокислоты). Многие из этих веществ с середины двадцатого века употребляются в качестве антибактериальных препаратов. пара-Аминобензолсульфамид — простейшее соединение класса — также называется белым стрептоцидом и применяется в медицине до сих пор. Несколько более сложный по структуре сульфаниламид пронтозил (красный стрептоцид) был первым препаратом этой группы и вообще первым в мире синтетическим антибактериальным препаратом.;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D0%BD%D0%B8%D0%BB%D0%B0%D0%BC%D0%B8%D0%B4%D1%8B
СУЛЬФАНИЛАМИД;препарат;Сульфаниламиды — противомикробные средства, производные пара (?)-аминобензолсульфамида — амида сульфаниловой кислоты (пара-аминобензосульфокислоты). Многие из этих веществ с середины двадцатого века употребляются в качестве антибактериальных препаратов. пара-Аминобензолсульфамид — простейшее соединение класса — также называется белым стрептоцидом и применяется в медицине до сих пор. Несколько более сложный по структуре сульфаниламид пронтозил (красный стрептоцид) был первым препаратом этой группы и вообще первым в мире синтетическим антибактериальным препаратом.;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D0%BD%D0%B8%D0%BB%D0%B0%D0%BC%D0%B8%D0%B4%D1%8B
СУЛЬФАНИЛАМИД;порошок;"СУЛЬФАНИЛАМИД. Применяется также в виде метансульфата натрия (Стрептоцид растворимый) — белый кристаллический порошок; растворим в воде, практически нерастворим в органических растворителях.";https://www.rlsnet.ru/mnn_index_id_1220.htm
СУЛЬФАНИЛАМИД;антибиотик;Сульфаниламид (см. таблицу Сульфаниламиды [Sulfonamides]) – это синтетические бактериостатические антибиотики, которые конкурентно ингибируют преобразование p-аминобензойной кислоты в дигидроптероат, нужный бактериям для синтеза фолатов и, в конечном счете, синтеза ДНК и пурина. Люди не синтезируют фолат, но получают его с пищей, таким образом, их синтез ДНК поражается меньше.;https://www.msdmanuals.com/ru/%D0%BF%D1%80%D0%BE%D1%84%D0%B5%D1%81%D1%81%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9/%D0%B8%D0%BD%D1%84%D0%B5%D0%BA%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B5-%D0%B1%D0%BE%D0%BB%D0%B5%D0%B7%D0%BD%D0%B8/%D0%B1%D0%B0%D0%BA%D1%82%D0%B5%D1%80%D0%B8%D0%B8-%D0%B8-%D0%B0%D0%BD%D1%82%D0%B8%D0%B1%D0%B0%D0%BA%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%B5%D0%BF%D0%B0%D1%80%D0%B0%D1%82%D1%8B/%D1%81%D1%83%D0%BB%D1%8C%D1%84%D0%BE%D0%BD%D0%B0%D0%BC%D0%B8%D0%B4%D1%8B
СУПЕРОБЛОЖКА;обложка;Суперобложка (от лат. super «над») — отдельная обложка, надеваемая на переплёт или основную обложку. Используется как реклама, элемент внешнего оформления, предохраняет от загрязнений переплёт.;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%B5%D1%80%D0%BE%D0%B1%D0%BB%D0%BE%D0%B6%D0%BA%D0%B0
СУПЕРОБЛОЖКА;оформление;Суперобложка (от лат. super «над») — отдельная обложка, надеваемая на переплёт или основную обложку. Используется как реклама, элемент внешнего оформления, предохраняет от загрязнений переплёт.;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%B5%D1%80%D0%BE%D0%B1%D0%BB%D0%BE%D0%B6%D0%BA%D0%B0
СУПЕРОБЛОЖКА;обёртка;Суперобложка – это отдельная обертка, она надевается на основную обложку книги, а в некоторых случаях – прямо на черновой переплет.;https://www.vedu.ru/news-chto-takoe-superoblozhki-dlja-knig/
СУПЕРОБЛОЖКА;покрытие;Суперобложка, обложка или переплет книги — прочное покрытие, содержащее ряд выходных сведений, которое выполняет две функции: защитную и информационно­рекламную. Во­первых, обложка предохраняет тонкие страницы книги от повреждений. Во­вторых, обложка (переплет) должна проинформировать читателя о том, что за книгу он держит руках.;https://compuart.ru/article/24984
СУПЕРОБЛОЖКА;бумага;Суперобложка - дешёвая обложка из бумаги, оборачиваемая вокруг книги для предохранения дорогого переплёта от света, грязи и царапин;https://ru.wiktionary.org/wiki/%D1%81%D1%83%D0%BF%D0%B5%D1%80%D0%BE%D0%B1%D0%BB%D0%BE%D0%B6%D0%BA%D0%B0#%D0%93%D0%B8%D0%BF%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BC%D1%8B
СУПЕРФОСФАТ;фосфорное удобрение;Суперфосфат — наиболее распространённое простое минеральное фосфорное удобрение. Фосфор в суперфосфате присутствует в основном в виде монокальцийфосфата и свободной фосфорной кислоты. Удобрение содержит гипс и другие примеси (фосфаты железа и алюминия, кремнезём, соединения фтора и др.).;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%B5%D1%80%D1%84%D0%BE%D1%81%D1%84%D0%B0%D1%82
СУПЕРФОСФАТ;Фосфор;Суперфосфат — наиболее распространённое простое минеральное фосфорное удобрение. Фосфор в суперфосфате присутствует в основном в виде монокальцийфосфата и свободной фосфорной кислоты. Удобрение содержит гипс и другие примеси (фосфаты железа и алюминия, кремнезём, соединения фтора и др.).;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%B5%D1%80%D1%84%D0%BE%D1%81%D1%84%D0%B0%D1%82
СУПЕРФОСФАТ;порошок;"Простой суперфосфат, смесь Ca(H2PO4)2*H2O и CaSO4 Серый порошок, почти не слёживаемый, среднерассеиваемый; в удобрении 23—29,5 % усваиваемого растениями P2O5. Гранулированный суперфосфат получают из простого (порошковидного), увлажняя его и окатывая в гранулы (диаметр их в основном 2—4 мм)во вращающихся барабанах. Имеет повышенную рассеиваемость.";https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%B5%D1%80%D1%84%D0%BE%D1%81%D1%84%D0%B0%D1%82
СУПЕРФОСФАТ;кислота;Суперфосфат применяют на всех почвах в качестве основного предпосевного, припосевного (лучше гранулированный суперфосфат) удобрения и в подкормки. Особенно эффективен на щелочных и нейтральных почвах. В кислой почве фосфорная кислота удобрения превращается в труднодоступные растениям фосфаты алюминия и железа. В этом случае действие суперфосфата повышается при смешивании его перед внесением с фосфоритной мукой, известняком, мелом, перегноем при применении на известкованных полях;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%B5%D1%80%D1%84%D0%BE%D1%81%D1%84%D0%B0%D1%82
СУПЕРФОСФАТ;вещество;Суперфосфат умеренно опасное вещество, пожаро- и взрывобезопасен. Хранение, упаковка: Суперфосфат выпускается в упакованном виде – в полипропиленовых мешках (50 кг), полиэтиленовых пакетах (5 кг) и без упаковки (насыпью). Хранят в закрытых сухих складских помещениях. Транспортировка: Суперфосфат транспортируют насыпью или в упакованном виде. Упакованный суперфосфат транспортируется всеми видами транспорта в крытых транспортных средствах в соответствии с правилами перевозки грузов, действующими на данном виде транспорта.;http://www.superphosphate.uz/superfosfat-ammonizirovannyy.html
СУПНИЦА;посуда;Су?пник, также су?пница — вид столовой посуды для подачи супа или бульона на стол. Похожий на супник предмет столовой посуды для сервировки бульона называется «бульонка». Как правило, это широкая и глубокая ёмкость овальной формы с ручками, иногда — с ножками. Супник закрывается выпуклой крышкой с ручкой по центру. Супники могут иметь различную форму: круглую, треугольную, в виде животных, птиц, тыквы или артишока. Супники изготавливаются из фарфора, серебра или других материалов. Как правило, супник стоит на подставке, составляя вместе с ним единый ансамбль.;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%BD%D0%B8%D0%BA
СУПНИЦА;ёмкость;Су?пник, также су?пница — вид столовой посуды для подачи супа или бульона на стол. Похожий на супник предмет столовой посуды для сервировки бульона называется «бульонка». Как правило, это широкая и глубокая ёмкость овальной формы с ручками, иногда — с ножками. Супник закрывается выпуклой крышкой с ручкой по центру. Супники могут иметь различную форму: круглую, треугольную, в виде животных, птиц, тыквы или артишока. Супники изготавливаются из фарфора, серебра или других материалов. Как правило, супник стоит на подставке, составляя вместе с ним единый ансамбль.;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%BD%D0%B8%D0%BA
СУПНИЦА;предмет ;Су?пник, также су?пница — вид столовой посуды для подачи супа или бульона на стол. Похожий на супник предмет столовой посуды для сервировки бульона называется «бульонка». Как правило, это широкая и глубокая ёмкость овальной формы с ручками, иногда — с ножками. Супник закрывается выпуклой крышкой с ручкой по центру. Супники могут иметь различную форму: круглую, треугольную, в виде животных, птиц, тыквы или артишока. Супники изготавливаются из фарфора, серебра или других материалов. Как правило, супник стоит на подставке, составляя вместе с ним единый ансамбль.;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D0%BD%D0%B8%D0%BA
СУПНИЦА;миска;СУПНИЦА столовая посуда в виде большой глубокой миски с крышкой, из которой суп разливается по тарелкам;https://kartaslov.ru/%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5-%D1%81%D0%BB%D0%BE%D0%B2%D0%B0/%D1%81%D1%83%D0%BF%D0%BD%D0%B8%D1%86%D0%B0
СУПНИЦА;сервиз;Супница – это предмет, который ввели в обиход утонченные французы. Они так скрупулезно подходили к процессу приема пищи, что сам обед выглядел как торжественная церемония. Именно Франция стала страной, познакомившей Европу с супницей. Как правило, фарфоровая супница подчеркивала имидж богатого дома и была лишь частью столовых гарнитуров, которыми сервировали стол. Суповая чаша величаво стояла посередине обеденного стола на подносе. Нельзя сказать, что динамично развивающийся мир на данный момент забыл о таком прекрасном столовом предмете. Супница входит в состав сервизов, которые создают многие именитые дизайнеры. Стиль современной пиалы для бульона может варьироваться: начиная от роскошного барокко с позолотой и заканчивая стилем хай-тек.;https://www.westwing.kz/supnica/
СУРГУЧ;смесь;Сургу?ч — окрашенная плавкая смесь, состоящая из твёрдых смол и наполнителей, которую применяют для герметизации различных ёмкостей (главным образом бочек и бутылок в винной промышленности) и нанесения рельефных печатей на почтовые отправления (письма, пакеты, бандероли, посылки и др.).;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B3%D1%83%D1%87
СУРГУЧ;герметизация;Сургу?ч — окрашенная плавкая смесь, состоящая из твёрдых смол и наполнителей, которую применяют для герметизации различных ёмкостей (главным образом бочек и бутылок в винной промышленности) и нанесения рельефных печатей на почтовые отправления (письма, пакеты, бандероли, посылки и др.).;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B3%D1%83%D1%87
СУРГУЧ;рельефная печать;Сургу?ч — окрашенная плавкая смесь, состоящая из твёрдых смол и наполнителей, которую применяют для герметизации различных ёмкостей (главным образом бочек и бутылок в винной промышленности) и нанесения рельефных печатей на почтовые отправления (письма, пакеты, бандероли, посылки и др.).;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B3%D1%83%D1%87
СУРГУЧ;воск;Во многих европейских языках (в том числе английском, немецком, французском, итальянском и других) слово, обозначающее сургуч, дословно переводится как «воск для запечатывания» (ср., например, англ. «sealing wax», нем. «Siegelwachs» для сургуча, изготовленного по старому рецепту, и нем. «Siegellack» для «испанского воска», фр. «cire ? cacheter» или итал. «ceralacca»);https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B3%D1%83%D1%87
СУРГУЧ;красящее вещество;В русском языке слово «сургуч» имеет иноязычное происхождение и, возможно, восходит к тюркской лексике (например, surga? — «красящее вещество для крепления лезвия ножа к рукояти»).;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B3%D1%83%D1%87
СУРИК;минерал;Су?рик — относительно редкий минерал, по составу — оксид свинца с формулой Pb3O4 (тетраоксид трисвинца, или ортоплюмбат свинца(II)).;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B8%D0%BA_(%D0%BC%D0%B8%D0%BD%D0%B5%D1%80%D0%B0%D0%BB)
СУРИК;вещество;Свинцо?вый су?рик — твёрдое и химически стойкое вещество. По своему химическому составу свинцовый сурик представляет собой ортоплюмбат свинца Pb2PbO4, суммарная формула Pb3O4, имеющий насыщенный красно-оранжевый цвет и высокую плотность.;https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D0%BD%D1%86%D0%BE%D0%B2%D1%8B%D0%B9_%D1%81%D1%83%D1%80%D0%B8%D0%BA
СУРИК;пигмент;Свинцовый сурик имеет применение в качестве весьма качественного оранжевого пигмента и грунта, а также используется как наполнитель резиновых изделий и пластиков.;https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D0%BD%D1%86%D0%BE%D0%B2%D1%8B%D0%B9_%D1%81%D1%83%D1%80%D0%B8%D0%BA
СУРИК;грунт;Свинцовый сурик имеет применение в качестве весьма качественного оранжевого пигмента и грунта, а также используется как наполнитель резиновых изделий и пластиков.;https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D0%BD%D1%86%D0%BE%D0%B2%D1%8B%D0%B9_%D1%81%D1%83%D1%80%D0%B8%D0%BA
СУРИК;краска;Краска сурик применяется при производстве лаков и красок, в автомобилестроении и стекольной промышленности, в изготовлении пластмасс и при полировке стекла. Источник: https://bouw.ru/article/kraska-surik;https://bouw.ru/article/kraska-surik
СУРЬМА;химический элемент;"Сурьма? (химический символ — Sb; лат. Stibium) — химический элемент 5-й группы (по устаревшей классификации — главной подгруппы пятой группы) пятого периода периодической системы химических элементов Д. И. Менделеева; имеет атомный номер 51. Простое вещество сурьма — полуметалл серебристо-белого цвета с синеватым оттенком, грубозернистого строения. Известны четыре металлических аллотропных модификаций сурьмы, существующих при различных давлениях, и три аморфные модификации (взрывчатая, чёрная и жёлтая сурьма)[3].";https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D1%8C%D0%BC%D0%B0
СУРЬМА;вещество;"Сурьма? (химический символ — Sb; лат. Stibium) — химический элемент 5-й группы (по устаревшей классификации — главной подгруппы пятой группы) пятого периода периодической системы химических элементов Д. И. Менделеева; имеет атомный номер 51. Простое вещество сурьма — полуметалл серебристо-белого цвета с синеватым оттенком, грубозернистого строения. Известны четыре металлических аллотропных модификаций сурьмы, существующих при различных давлениях, и три аморфные модификации (взрывчатая, чёрная и жёлтая сурьма)[3].";https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D1%8C%D0%BC%D0%B0
СУРЬМА;металл ;Сурьма в свободном состоянии образует серебристо-белые кристаллы с металлическим блеском, плотность — 6,68 г/см?. Напоминая внешним видом металл, кристаллическая сурьма обладает большей хрупкостью и меньшей тепло- и электропроводностью;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D1%8C%D0%BC%D0%B0
СУРЬМА;средство;Сурьма (кохль - арабское, каджал - индийское названия) – натуральное средство для выразительного макияжа глаз и бровей, не имеющий срока годности (не путайте с серебристым металлом, используемым в промышленности).;https://www.kajal.ru/catalogue/cat_201.phtml
СУРЬМА;краска;Клеопатра была известной мастерицей украшать глаза: она пользовалась краской для век - сурьмой - для обведения контуров и подчеркивания глаз.;https://prelest.com/krasota/makeup/surma-tayny-makiyazha-vostoka
СУТАНА;одежда;"Сута?на (фр. soutane, итал. sottana «юбка; ряса») — верхняя длинная одежда с длинными рукавами католического духовенства, носимая вне богослужения.";https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%82%D0%B0%D0%BD%D0%B0
СУТАНА;суртюк;Сутана - род сюртук или полукафтанья, застегнутого сверху донизу пуговицами, с разрезными и также застегивающимися рукавами.;https://books.google.kz/books?id=Tz9MDwAAQBAJ&pg=PA7&lpg=PA7&dq=%D0%A1%D0%A3%D0%A2%D0%90%D0%9D%D0%90+%D0%BF%D0%BE%D0%BB%D1%83%D0%BA%D0%B0%D1%84%D1%82%D0%B0%D0%BD%D1%8C%D0%B5&source=bl&ots=lU5Pr8jyKm&sig=ACfU3U0d6v5A-hs0UC3sWZeyoGj2RQqIHg&hl=ru&sa=X&ved=2ahUKEwiUjpu1u_LoAhWRG5oKHay2C1oQ6AEwBHoECAsQNw#v=onepage&q=%D0%A1%D0%A3%D0%A2%D0%90%D0%9D%D0%90%20%D0%BF%D0%BE%D0%BB%D1%83%D0%BA%D0%B0%D1%84%D1%82%D0%B0%D0%BD%D1%8C%D0%B5&f=false
СУТАНА;духовенство;"Сута?на (фр. soutane, итал. sottana «юбка; ряса») — верхняя длинная одежда с длинными рукавами католического духовенства, носимая вне богослужения.";https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%82%D0%B0%D0%BD%D0%B0
СУТАНА;ряса;"Сута?на (фр. soutane, итал. sottana «юбка; ряса») — верхняя длинная одежда с длинными рукавами католического духовенства, носимая вне богослужения.";https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%82%D0%B0%D0%BD%D0%B0
СУТАНА;полукафтанье;Сутана - род сюртук или полукафтанья, застегнутого сверху донизу пуговицами, с разрезными и также застегивающимися рукавами.;https://books.google.kz/books?id=Tz9MDwAAQBAJ&pg=PA7&lpg=PA7&dq=%D0%A1%D0%A3%D0%A2%D0%90%D0%9D%D0%90+%D0%BF%D0%BE%D0%BB%D1%83%D0%BA%D0%B0%D1%84%D1%82%D0%B0%D0%BD%D1%8C%D0%B5&source=bl&ots=lU5Pr8jyKm&sig=ACfU3U0d6v5A-hs0UC3sWZeyoGj2RQqIHg&hl=ru&sa=X&ved=2ahUKEwiUjpu1u_LoAhWRG5oKHay2C1oQ6AEwBHoECAsQNw#v=onepage&q=%D0%A1%D0%A3%D0%A2%D0%90%D0%9D%D0%90%20%D0%BF%D0%BE%D0%BB%D1%83%D0%BA%D0%B0%D1%84%D1%82%D0%B0%D0%BD%D1%8C%D0%B5&f=false
СУТЯЖНИК;любитель судиться;Сутяжник - любитель судиться с целью получить что-нибудь, добиться для себя выгод;https://ru.wiktionary.org/wiki/%D1%81%D1%83%D1%82%D1%8F%D0%B6%D0%BD%D0%B8%D0%BA#%D0%93%D0%B8%D0%BF%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BC%D1%8B
СУТЯЖНИК;выгода;Сутяжник - любитель судиться с целью получить что-нибудь, добиться для себя выгод;https://ru.wiktionary.org/wiki/%D1%81%D1%83%D1%82%D1%8F%D0%B6%D0%BD%D0%B8%D0%BA#%D0%93%D0%B8%D0%BF%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BC%D1%8B
СУТЯЖНИК;человек;Чeлoвeк, кoтopый зaнимaeтcя cyтяжничecтвoм.;http://ozhegov.textologia.ru/definit/sutyazhnik/?q=742&n=205850
СУТЯЖНИК;иск;Любитель подавать иск по любому поводу.;http://www.graycell.ru/finddef.php?word=%F1%F3%F2%FF%E6%ED%E8%EA
СУТЯЖНИК;объединение молодых юристов;Сутяжник это объединение молодых юристов и правозащитников, зараженных энтузиазмом, не желающих плыть по течению, не смиряющихся с нарушением своих прав и прав других граждан. ;http://customer57.narod.ru/intresting/Smerdov/q4.htm
